institute_id,institute,institute_label,institute_name_canonical,parent_institution,country,region,total_docs,indexed_docs,policy_docs,grey_docs,grey_ready_docs,orientation_docs,wordfish_docs,dictionary_matched_docs,sensitive_docs,indexed_share,policy_share,grey_share,grey_ready_share,dictionary_match_rate,sensitive_curated_share,mean_embedding_score,median_embedding_score,mean_dictionary_score,median_dictionary_score,mean_wordfish_score,median_wordfish_score,sensitive_embedding_score_mean,sensitive_dictionary_score_mean,sensitive_wordfish_score_mean,taiwan_cross_strait_docs,taiwan_cross_strait_share,xinjiang_uyghur_falun_gong_docs,xinjiang_uyghur_falun_gong_share,hong_kong_tiananmen_docs,hong_kong_tiananmen_share,rights_tiananmen_docs,rights_tiananmen_share,censorship_academic_freedom_docs,censorship_academic_freedom_share,orientation_gap_sensitive_minus_all,confucius_institute_present,confucius_institute_closed,ci_closure_year,ci_partner_university,ci_match_method,ci_match_confidence,review_status,coding_priority,confucius_institute_present_norm,confucius_institute_closed_norm,director_prior_affiliation_china_analysis,director_china_academic_background_analysis,director_security_policy_background_analysis,has_joint_chinese_center,has_named_chinese_partner,chinese_partner_name_analysis,chinese_partner_state_linked_analysis,has_china_linked_funding,embeddedness_components_observed,embeddedness_index_v1,embeddedness_index_v1_share,coding_confidence
china_policy_institute_cpi_analysis,China Policy Institute / CPI Analysis,China Policy Institute / CPI Analysis (University of Nottingham-linked analysis platform),China Policy Institute / CPI Analysis,University of Nottingham-linked analysis platform,United Kingdom,Europe,616,609,7,0,0,466,446,91,29,0.9886,0.0114,0.0,0.0,0.1477,0.0471,0.04589393,0.026386,-0.0560085944206008,0.0,-0.5483245426008969,-0.717832,0.27150255,-0.0660919655172413,0.8723044137931034,23,0.0373,2,0.0032,3,0.0049,0,0.0,1,0.0016,0.22560862,,,,,,,not_started,medium,,,,,,,,,,,0,,,
stanford_center_on_china_s_economy_and_institutions,Stanford Center on China's Economy and Institutions,Stanford Center on China's Economy and Institutions (Stanford University),Stanford Center on China's Economy and Institutions,Stanford University,United States,North America,478,464,14,0,0,402,395,23,0,0.9707,0.0293,0.0,0.0,0.0481,0.0,-0.109468564,-0.094805,-0.0115257039800995,0.0,-1.3780040151898736,-1.554261,,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,yes,no,,Peking University,host_name_fuzzy,100.0,not_started,high,yes,no,,,,,yes,Peking University,,,2,2,1.0,
center_for_chinese_studies,Center for Chinese Studies,"Center for Chinese Studies (University of California, Berkeley)",Center for Chinese Studies,"University of California, Berkeley",United States,North America,463,458,5,0,0,366,344,81,7,0.9892,0.0108,0.0,0.0,0.1749,0.0151,0.08781828,0.071329,-0.0330145765027322,0.0,-0.0578628662790697,0.166765,0.017253723,-0.3095238571428571,0.861797,6,0.013,0,0.0,0,0.0,1,0.0022,0,0.0,-0.07056455,,,,,,,not_started,medium,,,,,,,,,,,0,,,
australia_china_relations_institute,Australia-China Relations Institute,Australia-China Relations Institute (University of Technology Sydney),Australia-China Relations Institute,University of Technology Sydney,Australia,Oceania,408,395,13,0,0,239,236,87,4,0.9681,0.0319,0.0,0.0,0.2132,0.0098,-0.052112825,-0.076627,-0.0806834184100418,0.0,0.1446242415254237,0.2065665,0.2990065,0.325,0.480534,1,0.0025,1,0.0025,0,0.0,0,0.0,2,0.0049,0.3511193,,,,,,,not_started,medium,,,,,,,,,,,0,,,
penn_project_on_the_future_of_u_s_china_relations,Penn Project on the Future of U.S.-China Relations,Penn Project on the Future of U.S.-China Relations (University of Pennsylvania),Penn Project on the Future of U.S.-China Relations,University of Pennsylvania,United States,North America,372,361,11,0,0,255,254,118,17,0.9704,0.0296,0.0,0.0,0.3172,0.0457,0.1920277,0.172295,0.0421645607843137,0.0,0.0352786811023622,0.274689,0.385558,0.1960784705882352,0.1903458823529411,1,0.0027,16,0.043,0,0.0,0,0.0,0,0.0,0.1935303,,,,,,,not_started,medium,,,,,,,,,,,0,,,
centre_d_tudes_fran_ais_sur_la_chine_contemporaine_cefc,Centre d'Études Français sur la Chine Contemporaine (CEFC),Centre d'Études Français sur la Chine Contemporaine (CEFC) (French Centre for Research on Contemporary China),Centre d'Études Français sur la Chine Contemporaine (CEFC),French Centre for Research on Contemporary China,France / Hong Kong,Europe / Asia,347,347,0,0,0,251,222,62,38,1.0,0.0,0.0,0.0,0.1787,0.1095,-0.04737848,-0.03915,-0.0322045179282868,0.0,0.2687958063063063,0.311517,0.10353086,-0.1250000263157894,0.6495959473684211,32,0.0922,1,0.0029,4,0.0115,0,0.0,1,0.0029,0.15090933,,,,,,,not_started,medium,,,,,,,,,,,0,,,
university_of_oxford_china_centre,University of Oxford China Centre,University of Oxford China Centre (University of Oxford),University of Oxford China Centre,University of Oxford,United Kingdom,Europe,268,265,3,0,0,197,191,79,8,0.9888,0.0112,0.0,0.0,0.2948,0.0299,-0.04576348,-0.036381,-0.1001692182741116,0.0,0.1053976335078534,0.345376,0.29677138,0.09375,0.8263355,3,0.0112,2,0.0075,0,0.0,2,0.0075,1,0.0037,0.34253487,,,,,,,not_started,high,,,,,,,,,,,0,,,
durham_china_centre,Durham China Centre,Durham China Centre (Durham University),Durham China Centre,Durham University,United Kingdom,Europe,251,250,1,0,0,215,204,47,1,0.996,0.004,0.0,0.0,0.1873,0.004,0.04263269,0.068465,-0.0492248186046511,0.0,-1.041357926470588,-1.1374105,-0.175876,0.0,0.40849,0,0.0,0,0.0,1,0.004,0,0.0,0,0.0,-0.21850869,,,,,,,not_started,medium,,,,,,,,,,,0,,,
21st_century_china_center,21st Century China Center,21st Century China Center (University of California San Diego),21st Century China Center,University of California San Diego,United States,North America,242,235,7,0,0,169,166,58,3,0.9711,0.0289,0.0,0.0,0.2397,0.0124,0.1546293,0.09059,0.0262327514792899,0.0,0.3779740180722891,0.4543239999999999,0.112909995,0.0,0.6399696666666667,2,0.0083,0,0.0,0,0.0,1,0.0041,0,0.0,-0.04171931,,,,,,,not_started,high,,,,,,,,,,,0,,,
nordic_institute_of_asian_studies,Nordic Institute of Asian Studies,Nordic Institute of Asian Studies (University of Copenhagen),Nordic Institute of Asian Studies,University of Copenhagen,Denmark,Europe,240,238,2,0,0,154,132,50,8,0.9917,0.0083,0.0,0.0,0.2083,0.0333,-0.042526513,-0.093228504,-0.0254638246753246,0.0,0.5412376818181819,0.641535,0.33017775,0.0104166249999999,0.680169625,4,0.0167,0,0.0,1,0.0042,2,0.0083,1,0.0042,0.37270427,,,,,,,not_started,medium,,,,,,,,,,,0,,,
china_studies_centre,China Studies Centre,China Studies Centre (University of Sydney),China Studies Centre,University of Sydney,Australia,Oceania,210,209,1,0,0,146,142,61,14,0.9952,0.0048,0.0,0.0,0.2905,0.0667,-0.03688861,-0.093425,-0.0725538356164383,0.0,0.1099235915492957,0.2903025,0.19230057,-0.0547619285714285,0.9864239285714286,5,0.0238,9,0.0429,0,0.0,0,0.0,0,0.0,0.22918919,yes,,,,host_name_fuzzy,100.0,not_started,high,yes,,,,,,,,,,1,1,1.0,
center_on_u_s_china_relations,Center on U.S.-China Relations,Center on U.S.-China Relations (Asia Society),Center on U.S.-China Relations,Asia Society,United States,North America,206,193,13,0,0,140,135,83,7,0.9369,0.0631,0.0,0.0,0.4029,0.034,0.17883463,0.16842249,0.0104591714285714,0.0,0.555487762962963,0.796913,0.230222,0.0,0.944852,0,0.0,0,0.0,2,0.0097,2,0.0097,3,0.0146,0.05138737,,,,,,,not_started,high,,,,,,,,,,,0,,,
soas_china_institute,SOAS China Institute,SOAS China Institute (SOAS University of London),SOAS China Institute,SOAS University of London,United Kingdom,Europe,206,197,9,0,0,149,142,44,16,0.9563,0.0437,0.0,0.0,0.2136,0.0777,0.061155897,0.019963,0.0156599530201342,0.0,0.272709323943662,0.421046,0.327887,0.2135416875,0.6490125,3,0.0146,2,0.0097,4,0.0194,4,0.0194,3,0.0146,0.2667311,,,,,,,not_started,high,,,,,,,yes,SOAS University of London,,,1,1,1.0,
china_institute,China Institute,China Institute (University of Birmingham),China Institute,University of Birmingham,United Kingdom,Europe,205,201,4,0,0,189,182,28,3,0.9805,0.0195,0.0,0.0,0.1366,0.0146,0.07525846,0.136419,-0.0485008888888888,0.0,-0.8054954175824176,-1.069568,0.009812008,-0.1666666666666666,0.5862263333333334,1,0.0049,1,0.0049,1,0.0049,0,0.0,0,0.0,-0.06544646,,,,,,,not_started,high,,,,,,,,,,,0,,,
sigur_center_for_asian_studies,Sigur Center for Asian Studies,Sigur Center for Asian Studies (George Washington University),Sigur Center for Asian Studies,George Washington University,United States,North America,202,141,13,48,48,135,134,99,29,0.698,0.0644,0.2376,0.2376,0.4901,0.1436,0.03835076,0.036733,-0.067312637037037,0.0,1.0238917910447762,1.1084165,0.10700749,-0.103355448275862,1.1747851724137932,27,0.1337,0,0.0,0,0.0,2,0.0099,0,0.0,0.06865673,yes,yes,2021.0,Xiamen University,host_name_fuzzy,100.0,not_started,high,yes,yes,,,,,yes,Xiamen University,,,2,2,1.0,
weatherhead_east_asian_institute,Weatherhead East Asian Institute,Weatherhead East Asian Institute (Columbia University),Weatherhead East Asian Institute,Columbia University,United States,North America,199,191,8,0,0,109,105,37,15,0.9598,0.0402,0.0,0.0,0.1859,0.0754,0.059005763,0.050064,-0.0024464862385321,0.0,0.6569911428571429,0.67639,0.24138726,0.0566666666666666,0.8640265333333333,2,0.0101,1,0.005,0,0.0,9,0.0452,3,0.0151,0.1823815,yes,yes,2021.0,Renmin University of China,host_name_fuzzy,100.0,not_started,high,yes,yes,,,,,yes,Renmin University of China,,,2,2,1.0,
east_asian_institute,East Asian Institute,East Asian Institute (National University of Singapore),East Asian Institute,National University of Singapore,Singapore,Asia,186,181,5,0,0,128,128,54,5,0.9731,0.0269,0.0,0.0,0.2903,0.0269,-0.14879291,-0.1735255,-0.1199683828125,0.0,0.2333727421875,0.3512935,0.043093003,-0.45,1.002961,3,0.0161,0,0.0,2,0.0108,0,0.0,0,0.0,0.19188592,,,,,,,not_started,high,,,,,,,yes,National University of Singapore,,,1,1,1.0,
east_asian_studies_center,East Asian Studies Center,East Asian Studies Center (Indiana University Bloomington),East Asian Studies Center,Indiana University Bloomington,United States,North America,181,177,4,0,0,145,134,21,1,0.9779,0.0221,0.0,0.0,0.116,0.0055,0.09182749,0.111938,-0.0183908068965517,0.0,-0.6240546567164179,-0.758509,0.843151,0.5,0.460557,0,0.0,1,0.0055,0,0.0,0,0.0,0,0.0,0.75132346,,,,,,,not_started,medium,,,,,,,,,,,0,,,
paul_tsai_china_center,Paul Tsai China Center,Paul Tsai China Center (Yale University),Paul Tsai China Center,Yale University,United States,North America,179,135,34,10,9,109,100,39,2,0.7542,0.1899,0.0559,0.0503,0.2179,0.0112,0.15066251,0.159811,0.0211009174311926,0.0,0.72227097,0.71096,0.4630615,0.0,0.6877489999999999,1,0.0056,0,0.0,1,0.0056,0,0.0,0,0.0,0.312399,,,,,,,not_started,high,,,,,,,,,,,0,,,
john_l_thornton_china_center,John L. Thornton China Center,John L. Thornton China Center (Brookings Institution),John L. Thornton China Center,Brookings Institution,United States,North America,177,143,34,0,0,119,116,67,9,0.8079,0.1921,0.0,0.0,0.3785,0.0508,0.14362186,0.126389,-0.1089302521008403,0.0,0.2127486896551724,0.5434455,0.2574051,-0.037037,1.2832046666666668,8,0.0452,0,0.0,0,0.0,1,0.0056,0,0.0,0.11378324,,,,,,,not_started,medium,,,,,,,,,,,0,,,
china_studies_program,China Studies Program,China Studies Program (University of Washington),China Studies Program,University of Washington,United States,North America,177,176,1,0,0,138,128,29,6,0.9944,0.0056,0.0,0.0,0.1638,0.0339,0.08858119,0.084915504,0.0012077318840579,0.0,-0.3568458046875,-0.352947,0.133283,0.25,0.7712880000000001,4,0.0226,0,0.0,2,0.0113,0,0.0,0,0.0,0.044701815,yes,yes,2020.0,"Sichuan University, Chongqing Municipal Education Commission",host_name_fuzzy,100.0,not_started,high,yes,yes,,,,,yes,"Sichuan University, Chongqing Municipal Education Commission",,,2,2,1.0,
institute_of_asian_research_china_programs,Institute of Asian Research (China programs),Institute of Asian Research (China programs) (University of British Columbia),Institute of Asian Research (China programs),University of British Columbia,Canada,North America,175,160,10,5,5,100,97,29,7,0.9143,0.0571,0.0286,0.0286,0.1657,0.04,0.030141521,0.0329825,-0.04935716,0.0,0.6375604020618557,0.663149,-0.022596862,-0.3095238571428571,0.5587341428571428,5,0.0286,0,0.0,0,0.0,1,0.0057,1,0.0057,-0.052738383,,,,,,,not_started,medium,,,,,,,,,,,0,,,
asia_institute_china_related_programs,Asia Institute (China-related programs),Asia Institute (China-related programs) (University of Melbourne),Asia Institute (China-related programs),University of Melbourne,Australia,Oceania,172,168,4,0,0,133,131,37,1,0.9767,0.0233,0.0,0.0,0.2151,0.0058,-0.13540062,-0.146982,-0.0768170601503759,0.0,-0.216954893129771,-0.25252,-0.268705,0.0,0.616119,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0058,-0.13330439,yes,,,,host_name_fuzzy,100.0,not_started,high,yes,,,,,,,,,,1,1,1.0,
new_zealand_contemporary_china_research_centre,New Zealand Contemporary China Research Centre,New Zealand Contemporary China Research Centre (Victoria University of Wellington),New Zealand Contemporary China Research Centre,Victoria University of Wellington,New Zealand,Oceania,157,131,2,24,22,108,103,50,2,0.8344,0.0127,0.1529,0.1401,0.3185,0.0127,0.13602638,0.15446451,-0.0616784722222222,0.0,0.1887933106796116,0.610327,-0.16517551,-0.4375,0.9359735,2,0.0127,0,0.0,0,0.0,0,0.0,0,0.0,-0.30120188,yes,,,Victoria University of Wellington,host_name_fuzzy,100.0,not_started,high,yes,,,,,,yes,Victoria University of Wellington,,,2,2,1.0,
fairbank_center_for_chinese_studies,Fairbank Center for Chinese Studies,Fairbank Center for Chinese Studies (Harvard University),Fairbank Center for Chinese Studies,Harvard University,United States,North America,156,141,15,0,0,79,79,47,3,0.9038,0.0962,0.0,0.0,0.3013,0.0192,0.15055415,0.168714,0.010940329113924,0.0,0.8870653544303798,1.032557,0.32308066,-0.0833333333333333,1.3170613333333334,3,0.0192,0,0.0,0,0.0,0,0.0,0,0.0,0.17252651,,,,,,,not_started,medium,,,,,,,,,,,0,,,
lau_china_institute,Lau China Institute,Lau China Institute (King's College London),Lau China Institute,King's College London,United Kingdom,Europe,145,124,12,9,0,87,86,27,8,0.8552,0.0828,0.0621,0.0,0.1862,0.0552,-0.0414963,0.020433,-0.0220306551724137,0.0,0.7595446046511628,0.8470365,0.11696687,-0.03125,1.178922,8,0.0552,0,0.0,0,0.0,0,0.0,0,0.0,0.15846318,,,,,,,not_started,high,,,,,,,,,,,0,,,
freeman_chair_in_china_studies,Freeman Chair in China Studies,Freeman Chair in China Studies (Center for Strategic and International Studies),Freeman Chair in China Studies,Center for Strategic and International Studies,United States,North America,142,83,59,0,0,85,84,36,2,0.5845,0.4155,0.0,0.0,0.2535,0.0141,0.08547995,0.084408,0.0353501411764705,0.0,0.5022842738095238,0.9657885,-0.29793403,-0.4583335,1.389112,2,0.0141,0,0.0,0,0.0,0,0.0,0,0.0,-0.38341397,,,,,,,not_started,medium,,,,,,,,,,,0,,,
mercator_institute_for_china_studies_merics,Mercator Institute for China Studies (MERICS),Mercator Institute for China Studies (MERICS) (Independent think tank),Mercator Institute for China Studies (MERICS),Independent think tank,Germany,Europe,142,48,75,19,3,55,51,30,0,0.338,0.5282,0.1338,0.0211,0.2113,0.0,-0.11311225,-0.153648,-0.0503030363636363,0.0,0.4376434705882353,0.594477,,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,not_started,high,,,,,,,,,,,0,,,
needham_research_institute,Needham Research Institute,Needham Research Institute (Independent / Cambridge-affiliated charity),Needham Research Institute,Independent / Cambridge-affiliated charity,United Kingdom,Europe,118,93,4,21,3,77,69,12,0,0.7881,0.0339,0.178,0.0254,0.1017,0.0,0.049192842,0.024329,-0.0216450259740259,0.0,0.2965360289855072,0.324353,,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,not_started,high,,,,,,,,,,,0,,,
asia_pacific_studies_institute_china_related_work,Asia/Pacific Studies Institute (China-related work),Asia/Pacific Studies Institute (China-related work) (Duke University),Asia/Pacific Studies Institute (China-related work),Duke University,United States,North America,114,106,8,0,0,94,88,26,2,0.9298,0.0702,0.0,0.0,0.2281,0.0175,0.104618356,0.0873255,-0.0301418617021276,0.0,-0.8475480454545454,-0.935399,0.1214135,0.0,0.564761,1,0.0088,1,0.0088,0,0.0,0,0.0,0,0.0,0.016795143,,,,,,,not_started,medium,,,,,,,,,,,0,,,
contemporary_china_studies_programme_ccsp,Contemporary China Studies Programme (CCSP),Contemporary China Studies Programme (CCSP) (University of Oxford),Contemporary China Studies Programme (CCSP),University of Oxford,United Kingdom,Europe,114,114,0,0,0,61,57,18,2,1.0,0.0,0.0,0.0,0.1579,0.0175,-0.14222635,-0.159162,-0.0396174918032786,0.0,-0.159206947368421,-0.103006,0.501542,0.25,1.0654205,1,0.0088,0,0.0,0,0.0,0,0.0,1,0.0088,0.6437683,,,,,,,not_started,medium,,,,,,,,,,,0,,,
leiden_asia_centre,Leiden Asia Centre,Leiden Asia Centre (Leiden University-affiliated independent not-for-profit),Leiden Asia Centre,Leiden University-affiliated independent not-for-profit,Netherlands,Europe,112,103,3,6,5,92,87,23,2,0.9196,0.0268,0.0536,0.0446,0.2054,0.0179,0.022675099,-0.0018839999,-0.0648550760869565,0.0,-0.1327149655172413,0.05594,0.011364505,0.125,0.244688,1,0.0089,0,0.0,0,0.0,0,0.0,1,0.0089,-0.011310594,,,,,,,not_started,medium,,,,,,,,,,,0,,,
usc_u_s_china_institute,USC U.S.-China Institute,USC U.S.-China Institute (University of Southern California),USC U.S.-China Institute,University of Southern California,United States,North America,109,57,18,34,16,51,48,23,3,0.5229,0.1651,0.3119,0.1468,0.211,0.0275,0.03531747,0.024415,-0.0204015098039215,0.0,0.6504078541666667,0.625841,0.54448533,0.0833333333333333,0.740478,0,0.0,2,0.0183,0,0.0,1,0.0092,0,0.0,0.50916785,,,,,,,not_started,medium,,,,,,,,,,,0,,,
hopkins_nanjing_center,Hopkins-Nanjing Center,Hopkins-Nanjing Center (Johns Hopkins SAIS & Nanjing University),Hopkins-Nanjing Center,Johns Hopkins SAIS & Nanjing University,China / United States,Asia / North America,106,70,36,0,0,68,68,29,1,0.6604,0.3396,0.0,0.0,0.2736,0.0094,-0.07803282,-0.0886015,-0.0859339411764705,0.0,0.5085227205882353,0.6394145,-0.633144,0.0,0.740807,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0094,-0.55511117,,,,,,,not_started,high,,,,,,,yes,Nanjing University,,,1,1,1.0,
asia_pacific_center_china_related_programs,Asia Pacific Center (China-related programs),"Asia Pacific Center (China-related programs) (University of California, Los Angeles)",Asia Pacific Center (China-related programs),"University of California, Los Angeles",United States,North America,105,100,5,0,0,71,61,8,1,0.9524,0.0476,0.0,0.0,0.0762,0.0095,-0.107740015,-0.129957,-0.018779352112676,0.0,-0.2370856229508196,-0.28754,0.455067,0.5,0.903983,0,0.0,0,0.0,1,0.0095,0,0.0,0,0.0,0.562807,yes,yes,2020.0,Shanghai Jiao Tong University,host_name_fuzzy,100.0,not_started,high,yes,yes,,,,,yes,Shanghai Jiao Tong University,,,2,2,1.0,
manchester_china_institute,Manchester China Institute,Manchester China Institute (University of Manchester),Manchester China Institute,University of Manchester,United Kingdom,Europe,104,100,1,3,0,73,71,25,1,0.9615,0.0096,0.0288,0.0,0.2404,0.0096,-0.020751385,-0.022438,-0.0730593698630137,0.0,0.1857169999999999,0.419571,0.22544,0.0,1.651821,1,0.0096,0,0.0,0,0.0,0,0.0,0,0.0,0.24619138,yes,,,,host_name_fuzzy,100.0,not_started,high,yes,,,,,,,,,,1,1,1.0,
