institute_id,institute,institute_label,institute_name_canonical,parent_institution,country,region,total_docs,indexed_docs,policy_docs,grey_docs,grey_ready_docs,orientation_docs,wordfish_docs,dictionary_matched_docs,sensitive_docs,indexed_share,policy_share,grey_share,grey_ready_share,dictionary_match_rate,sensitive_curated_share,mean_embedding_score,median_embedding_score,mean_dictionary_score,median_dictionary_score,mean_wordfish_score,median_wordfish_score,sensitive_embedding_score_mean,sensitive_dictionary_score_mean,sensitive_wordfish_score_mean,taiwan_cross_strait_docs,taiwan_cross_strait_share,xinjiang_uyghur_falun_gong_docs,xinjiang_uyghur_falun_gong_share,hong_kong_tiananmen_docs,hong_kong_tiananmen_share,rights_tiananmen_docs,rights_tiananmen_share,censorship_academic_freedom_docs,censorship_academic_freedom_share,orientation_gap_sensitive_minus_all,confucius_institute_present,confucius_institute_closed,ci_closure_year,ci_partner_university,ci_match_method,ci_match_confidence,review_status,coding_priority,confucius_institute_present_norm,confucius_institute_closed_norm,director_prior_affiliation_china_analysis,director_china_academic_background_analysis,director_security_policy_background_analysis,has_joint_chinese_center,has_named_chinese_partner,chinese_partner_name_analysis,chinese_partner_state_linked_analysis,has_china_linked_funding,embeddedness_components_observed,embeddedness_index_v1,embeddedness_index_v1_share,coding_confidence
carnegie_china,Carnegie China,Carnegie China (Carnegie Endowment for International Peace),Carnegie China,Carnegie Endowment for International Peace,China / Global,Asia / Global,103,53,27,23,2,53,45,14,0,0.5146,0.2621,0.2233,0.0194,0.1359,0.0,0.15086333,0.154913,0.0308176037735849,0.0,-0.4935024444444444,-0.967819,,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,not_started,medium,,,,,,,,,,,0,,,
chinese_studies_program,Chinese Studies Program,Chinese Studies Program (University of Toronto),Chinese Studies Program,University of Toronto,Canada,North America,100,93,7,0,0,65,63,26,3,0.93,0.07,0.0,0.0,0.26,0.03,0.13709024,0.085506,0.1294872153846153,0.0,0.1058242698412698,0.172003,0.26291567,0.4444446666666666,0.184652,1,0.01,0,0.0,0,0.0,2,0.02,0,0.0,0.12582543,yes,,,,host_name_fuzzy,90.0,not_started,high,yes,,,,,,,,,,1,1,1.0,
centre_for_china_studies,Centre for China Studies,Centre for China Studies (The Chinese University of Hong Kong),Centre for China Studies,The Chinese University of Hong Kong,Hong Kong,Asia,98,97,1,0,0,68,68,34,17,0.9898,0.0102,0.0,0.0,0.3469,0.1735,0.046802428,0.063319,-0.0407679705882352,0.0,0.7577311617647059,0.8044875,0.15358017,0.0892157058823529,0.7765535882352941,2,0.0204,1,0.0102,14,0.1429,0,0.0,0,0.0,0.10677774,,,,,,,not_started,high,,,,,,,yes,The Chinese University of Hong Kong,,,1,1,1.0,
china_africa_research_initiative,China Africa Research Initiative,China Africa Research Initiative (Johns Hopkins SAIS),China Africa Research Initiative,Johns Hopkins SAIS,United States / Africa-focused,Africa / North America,87,32,14,41,37,60,56,46,0,0.3678,0.1609,0.4713,0.4253,0.5287,0.0,-0.25854355,-0.284374,-0.4302639666666666,-0.5,-0.3648593571428571,-0.1572025,,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,not_started,medium,,,,,,,,,,,0,,,
center_for_east_asian_studies,Center for East Asian Studies,Center for East Asian Studies (University of Chicago),Center for East Asian Studies,University of Chicago,United States,North America,80,76,4,0,0,51,49,15,1,0.95,0.05,0.0,0.0,0.1875,0.0125,-0.011753609,0.005702,-0.1029411764705882,0.0,0.0264368979591836,0.123427,0.366085,0.0,0.660299,0,0.0,0,0.0,0,0.0,1,0.0125,0,0.0,0.3778386,yes,yes,2014.0,Renmin University of China,host_name_fuzzy,100.0,not_started,high,yes,yes,,,,,yes,Renmin University of China,,,2,2,1.0,
center_for_asian_studies_china_related_work,Center for Asian Studies (China-related work),Center for Asian Studies (China-related work) (The University of Texas at Austin),Center for Asian Studies (China-related work),The University of Texas at Austin,United States,North America,78,68,7,3,1,55,53,28,3,0.8718,0.0897,0.0385,0.0128,0.359,0.0385,0.2838447,0.270958,0.1186147454545454,0.0,0.5724267547169811,0.654726,0.330553,-0.111111,0.687355,0,0.0,1,0.0128,0,0.0,2,0.0256,0,0.0,0.046708286,,,,,,,not_started,high,,,,,,,yes,The University of Texas at Austin,,,1,1,1.0,
cambridge_centre_for_chinese_management,Cambridge Centre for Chinese Management,Cambridge Centre for Chinese Management (University of Cambridge / Cambridge Judge Business School),Cambridge Centre for Chinese Management,University of Cambridge / Cambridge Judge Business School,United Kingdom,Europe,76,56,6,14,14,53,51,19,0,0.7368,0.0789,0.1842,0.1842,0.25,0.0,-0.09493335,-0.096981,-0.0594115094339622,0.0,-0.0953958235294117,-0.074437,,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,not_started,medium,,,,,,,,,,,0,,,
australian_centre_on_china_in_the_world,Australian Centre on China in the World,Australian Centre on China in the World (Australian National University),Australian Centre on China in the World,Australian National University,Australia,Oceania,68,59,9,0,0,47,43,12,4,0.8676,0.1324,0.0,0.0,0.1765,0.0588,-0.033607427,0.000447,-0.0737588723404255,0.0,0.5291838604651162,0.743404,-0.20299351,-0.2,0.322333,1,0.0147,1,0.0147,0,0.0,0,0.0,2,0.0294,-0.16938609,,,,,,,not_started,medium,,,,,,,,,,,0,,,
georgetown_initiative_for_u_s_china_dialogue_on_global_issues,Georgetown Initiative for U.S.-China Dialogue on Global Issues,Georgetown Initiative for U.S.-China Dialogue on Global Issues (Georgetown University),Georgetown Initiative for U.S.-China Dialogue on Global Issues,Georgetown University,United States,North America,64,33,26,5,0,31,27,18,3,0.5156,0.4062,0.0781,0.0,0.2812,0.0469,0.09417561,0.093836,-0.0161290322580645,0.0,0.158319,0.365833,0.41122302,0.1666666666666666,0.200372,0,0.0,2,0.0312,0,0.0,0,0.0,1,0.0156,0.31704742,,,,,,,not_started,medium,,,,,,,,,,,0,,,
hoover_china_s_global_sharp_power_project,Hoover China's Global Sharp Power Project,"Hoover China's Global Sharp Power Project (Hoover Institution, Stanford University)",Hoover China's Global Sharp Power Project,"Hoover Institution, Stanford University",United States,North America,63,13,17,33,32,35,33,32,6,0.2063,0.2698,0.5238,0.5079,0.5079,0.0952,0.3420006,0.274303,0.2543895428571429,0.125,0.868393606060606,1.009467,0.40436602,0.2375,0.9675606666666666,3,0.0476,0,0.0,0,0.0,2,0.0317,1,0.0159,0.062365413,,,,,,,not_started,medium,,,,,,,,,,,0,,,
china_matters,China Matters,China Matters (Independent policy organization),China Matters,Independent policy organization,Australia,Oceania,62,58,4,0,0,38,36,14,1,0.9355,0.0645,0.0,0.0,0.2258,0.0161,0.02275547,0.0124395,-0.0333333421052631,0.0,0.49552975,0.5166820000000001,0.066791,0.0,0.876707,0,0.0,0,0.0,1,0.0161,0,0.0,0,0.0,0.044035528,,,,,,,not_started,medium,,,,,,,,,,,0,,,
princeton_china_center,Princeton China Center,Princeton China Center (Princeton University),Princeton China Center,Princeton University,United States / China,North America / Asia,58,50,8,0,0,41,39,21,0,0.8621,0.1379,0.0,0.0,0.3621,0.0,0.21312706,0.245479,-0.065911731707317,0.0,1.1137048205128206,1.249541,,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,not_started,medium,,,,,,,,,,,0,,,
kissinger_institute_on_china_and_the_united_states,Kissinger Institute on China and the United States,Kissinger Institute on China and the United States (Wilson Center),Kissinger Institute on China and the United States,Wilson Center,United States,North America,58,16,20,22,0,17,15,17,0,0.2759,0.3448,0.3793,0.0,0.2931,0.0,-0.25794435,-0.296681,-0.3063725882352941,-0.5,1.002847933333333,0.97592,,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,not_started,medium,,,,,,,,,,,0,,,
penn_wharton_china_center,Penn Wharton China Center,Penn Wharton China Center (University of Pennsylvania / Wharton),Penn Wharton China Center,University of Pennsylvania / Wharton,China / United States,Asia / North America,52,48,3,1,1,38,37,15,8,0.9231,0.0577,0.0192,0.0192,0.2885,0.1538,0.19297722,0.1937235,0.0307017631578947,0.0,0.8198306756756757,0.811045,0.248021,-0.03125,1.08437675,5,0.0962,0,0.0,1,0.0192,1,0.0192,1,0.0192,0.055043787,,,,,,,not_started,medium,,,,,,,,,,,0,,,
institute_of_chinese_studies,Institute of Chinese Studies,Institute of Chinese Studies (Independent / Delhi-based research institute),Institute of Chinese Studies,Independent / Delhi-based research institute,India,Asia,48,36,11,1,1,19,19,18,1,0.75,0.2292,0.0208,0.0208,0.375,0.0208,-0.17144926,-0.28977,-0.3072682105263158,-0.5,1.051214,1.036849,0.146935,-0.5,1.26771,1,0.0208,0,0.0,0,0.0,0,0.0,0,0.0,0.31838426,,,,,,,not_started,medium,,,,,,,,,,,0,,,
european_think_tank_network_on_china_etnc,European Think-tank Network on China (ETNC),European Think-tank Network on China (ETNC) (Network coordinated by member think tanks),European Think-tank Network on China (ETNC),Network coordinated by member think tanks,Europe,Europe,46,33,6,7,6,27,24,20,4,0.7174,0.1304,0.1522,0.1304,0.4348,0.087,0.1007907,0.090917,-0.0395061481481481,0.0,0.7690833333333332,0.8401685,0.3316535,0.3333335,0.77108525,0,0.0,0,0.0,4,0.087,0,0.0,0,0.0,0.2308628,,,,,,,not_started,medium,,,,,,,,,,,0,,,
china_programme,China programme,China programme (French Institute of International Relations (Ifri)),China programme,French Institute of International Relations (Ifri),France,Europe,45,25,2,18,18,20,16,25,2,0.5556,0.0444,0.4,0.4,0.5556,0.0444,0.09391604,0.1872835,-0.0833333,0.0,0.7690358125,1.0163455,0.637016,0.3333335,1.2434575,2,0.0444,0,0.0,0,0.0,0,0.0,0,0.0,0.54309994,,,,,,,not_started,medium,,,,,,,,,,,0,,,
institute_for_china_america_studies,Institute for China-America Studies,Institute for China-America Studies (Independent think tank),Institute for China-America Studies,Independent think tank,Hong Kong / United States,Asia / North America,42,34,0,8,4,23,21,18,1,0.8095,0.0,0.1905,0.0952,0.4286,0.0238,-0.10070356,-0.196596,-0.1861545652173913,0.0,1.101213380952381,1.065243,-0.223471,0.0,1.384456,1,0.0238,0,0.0,0,0.0,0,0.0,0,0.0,-0.12276744,,,,,,,not_started,medium,,,,,,,,,,,0,,,
china_programs,China programs,China programs (Sciences Po),China programs,Sciences Po,France,Europe,42,40,2,0,0,30,27,18,1,0.9524,0.0476,0.0,0.0,0.4286,0.0238,-0.25294337,-0.22179699,-0.2677778,0.0,0.0760879999999999,0.161434,-0.191942,-0.666667,0.933189,1,0.0238,0,0.0,0,0.0,0,0.0,0,0.0,0.06100136,,,,,,,not_started,medium,,,,,,,,,,,0,,,
tsinghua_university_latin_america_center,Tsinghua University Latin America Center,Tsinghua University Latin America Center (Tsinghua University),Tsinghua University Latin America Center,Tsinghua University,Chile / China,Latin America / Asia,41,3,38,0,0,16,16,8,0,0.0732,0.9268,0.0,0.0,0.1951,0.0,-0.41775513,-0.352867,-0.1822916875,0.0,0.5864805625,0.6729365,,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,not_started,high,,,,,,,,,,,0,,,
cornell_china_center,Cornell China Center,Cornell China Center (Cornell University),Cornell China Center,Cornell University,United States / China,North America / Asia,37,31,3,3,1,23,22,8,4,0.8378,0.0811,0.0811,0.027,0.2162,0.1081,0.21308847,0.267983,-0.0369565217391304,0.0,0.4856133636363636,0.588924,0.5180752,0.125,0.3423947499999999,1,0.027,3,0.0811,0,0.0,0,0.0,0,0.0,0.30498677,,,,,,,not_started,medium,,,,,,,,,,,0,,,
china_studies_institute,China Studies Institute,China Studies Institute (Yonsei University),China Studies Institute,Yonsei University,South Korea,Asia,28,25,3,0,0,24,24,16,1,0.8929,0.1071,0.0,0.0,0.5714,0.0357,0.50008345,0.5508125,0.1402778333333333,0.0,1.0377282083333337,1.143402,0.568492,0.0,1.091474,0,0.0,0,0.0,1,0.0357,0,0.0,0,0.0,0.06840855,yes,,,,host_name_fuzzy,100.0,not_started,high,yes,,,,,,,,,,1,1,1.0,
institute_of_international_relations_china_studies_stream,Institute of International Relations - China studies stream,Institute of International Relations - China studies stream (National Chengchi University),Institute of International Relations - China studies stream,National Chengchi University,Taiwan,Asia,25,24,1,0,0,16,6,1,0,0.96,0.04,0.0,0.0,0.04,0.0,0.011165563,-0.014695,0.0,0.0,0.4999558333333333,0.7199515,,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,not_started,medium,,,,,,,,,,,0,,,
global_china_center,Global China Center,Global China Center (Hong Kong University of Science and Technology),Global China Center,Hong Kong University of Science and Technology,Hong Kong,Asia,23,19,2,2,0,17,15,8,0,0.8261,0.087,0.087,0.0,0.3478,0.0,-0.102721,-0.098221,-0.0872548823529411,0.0,0.30488,0.465329,,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,not_started,high,,,,,,,yes,Hong Kong University of Science and Technology,,,1,1,1.0,
center_for_international_and_regional_studies_china_related_work,Center for International and Regional Studies (China-related work),Center for International and Regional Studies (China-related work) (The University of Tokyo),Center for International and Regional Studies (China-related work),The University of Tokyo,Japan,Asia,22,22,0,0,0,20,20,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.10320715,0.204069,0.0,0.0,-0.6482754,-0.761999,,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,not_started,high,,,,,,,yes,The University of Tokyo,,,1,1,1.0,
research_centre_for_china_s_heritage_studies,Research Centre for China's Heritage Studies,Research Centre for China's Heritage Studies (University of Central Lancashire),Research Centre for China's Heritage Studies,University of Central Lancashire,United Kingdom,Europe,21,16,5,0,0,10,10,0,0,0.7619,0.2381,0.0,0.0,0.0,0.0,-0.2528112,-0.2314235,0.0,0.0,-0.0796844999999999,-0.08934,,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,yes,,,,host_name_fuzzy,100.0,not_started,high,yes,,,,,,,,,,1,1,1.0,
brazil_china_business_council_research_programs,Brazil-China Business Council research programs,Brazil-China Business Council research programs (Brazil-China Business Council),Brazil-China Business Council research programs,Brazil-China Business Council,Brazil,Latin America,20,0,5,15,0,3,3,2,0,0.0,0.25,0.75,0.0,0.1,0.0,-0.28178433,-0.207606,-0.1666666666666666,0.0,0.9078343333333332,1.038502,,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,not_started,medium,,,,,,,,,,,0,,,
the_china_institute,The China Institute,The China Institute (University of Alberta),The China Institute,University of Alberta,Canada,North America,13,9,4,0,0,7,7,5,0,0.6923,0.3077,0.0,0.0,0.3846,0.0,0.121099286,0.367803,0.0714285714285714,0.0,0.9992041428571428,0.927704,,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,yes,,,,host_name_fuzzy,90.47619047619048,not_started,high,yes,,,,,,,,,,1,1,1.0,
swedish_national_china_centre,Swedish National China Centre,Swedish National China Centre (Swedish Institute of International Affairs),Swedish National China Centre,Swedish Institute of International Affairs,Sweden,Europe,9,3,2,4,4,6,3,2,0,0.3333,0.2222,0.4444,0.4444,0.2222,0.0,0.23764567,-0.0271645,-0.0833333333333333,0.0,0.830269,0.527193,,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,not_started,high,,,,,,,,,,,0,,,
centre_for_chinese_studies,Centre for Chinese Studies,Centre for Chinese Studies (Stellenbosch University),Centre for Chinese Studies,Stellenbosch University,South Africa,Africa,9,0,5,4,0,1,1,1,0,0.0,0.5556,0.4444,0.0,0.1111,0.0,-0.446511,-0.446511,0.0,0.0,1.421627,1.421627,,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,yes,,,,host_name_fuzzy,100.0,not_started,high,yes,,,,,,,,,,1,1,1.0,
center_for_china_analysis,Center for China Analysis,Center for China Analysis (Asia Society Policy Institute),Center for China Analysis,Asia Society Policy Institute,United States / Global,North America / Global,8,2,6,0,0,1,1,1,0,0.25,0.75,0.0,0.0,0.125,0.0,-0.212321,-0.212321,0.0,0.0,-1.248794,-1.248794,,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,not_started,medium,,,,,,,,,,,0,,,
rsu_china_studies_centre,RSU China Studies Centre,RSU China Studies Centre (Riga Stradins University),RSU China Studies Centre,Riga Stradins University,Latvia,Europe,7,0,3,4,2,4,4,3,0,0.0,0.4286,0.5714,0.2857,0.4286,0.0,-0.102699995,-0.1199465,-0.478409,-0.556818,0.61116525,0.6857525,,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,not_started,medium,,,,,,,,,,,0,,,
china_research_center,China Research Center,China Research Center (Dongseo University),China Research Center,Dongseo University,South Korea,Asia,6,3,3,0,0,3,2,0,0,0.5,0.5,0.0,0.0,0.0,0.0,-0.37060332,-0.350783,0.0,0.0,-1.0561295,-1.0561295,,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,yes,,,,host_name_fuzzy,100.0,not_started,high,yes,,,,,,,,,,1,1,1.0,
centre_of_asian_studies_china_related_programs,Centre of Asian Studies (China-related programs),Centre of Asian Studies (China-related programs) (The University of Hong Kong),Centre of Asian Studies (China-related programs),The University of Hong Kong,Hong Kong,Asia,6,0,6,0,0,1,1,1,0,0.0,1.0,0.0,0.0,0.1667,0.0,-0.446511,-0.446511,0.0,0.0,1.421627,1.421627,,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,not_started,high,,,,,,,yes,The University of Hong Kong,,,1,1,1.0,
china_research_centre,China Research Centre,China Research Centre (Kwansei Gakuin University),China Research Centre,Kwansei Gakuin University,Japan,Asia,5,2,3,0,0,2,2,1,0,0.4,0.6,0.0,0.0,0.2,0.0,0.524295,0.524295,-0.25,-0.25,-0.7104215,-0.7104215,,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,not_started,medium,,,,,,,,,,,0,,,
chennai_centre_for_china_studies,Chennai Centre for China Studies,Chennai Centre for China Studies (Independent think tank),Chennai Centre for China Studies,Independent think tank,India,Asia,4,0,4,0,0,1,1,1,0,0.0,1.0,0.0,0.0,0.25,0.0,-0.309809,-0.309809,0.0,0.0,-1.115332,-1.115332,,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,not_started,medium,,,,,,,,,,,0,,,
institute_for_china_studies,Institute for China Studies,Institute for China Studies (Goethe University Frankfurt / ConAct network?),Institute for China Studies,Goethe University Frankfurt / ConAct network?,Germany,Europe,3,0,3,0,0,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.024415,0.024415,0.0,0.0,0.514538,0.514538,,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,not_started,medium,,,,,,,,,,,0,,,
international_crisis_group_china_work,International Crisis Group China work,International Crisis Group China work (International Crisis Group),International Crisis Group China work,International Crisis Group,Global,Global,3,0,3,0,0,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,-0.446511,-0.446511,0.0,0.0,1.421627,1.421627,,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,not_started,medium,,,,,,,,,,,0,,,
red_alc_china,Red ALC-China,Red ALC-China (Academic network),Red ALC-China,Academic network,Regional network,Latin America,3,1,2,0,0,2,1,1,0,0.3333,0.6667,0.0,0.0,0.3333,0.0,-0.5788095,-0.5788095,-0.2,-0.2,0.364021,0.364021,,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,not_started,medium,,,,,,,,,,,0,,,
brazil_china_interdisciplinary_studies_center_ciebc,Brazil-China Interdisciplinary Studies Center (CIEBC),Brazil-China Interdisciplinary Studies Center (CIEBC) (University of Campinas (Unicamp)),Brazil-China Interdisciplinary Studies Center (CIEBC),University of Campinas (Unicamp),Brazil,Latin America,3,0,3,0,0,2,2,1,0,0.0,1.0,0.0,0.0,0.3333,0.0,-0.657318,-0.657318,-0.25,-0.25,0.8268220000000001,0.8268220000000001,,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,not_started,medium,,,,,,,,,,,0,,,
center_for_china_studies,Center for China Studies,Center for China Studies (National Central Library),Center for China Studies,National Central Library,Taiwan,Asia,2,1,1,0,0,1,1,0,0,0.5,0.5,0.0,0.0,0.0,0.0,-0.355781,-0.355781,0.0,0.0,0.267705,0.267705,,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,not_started,medium,,,,,,,,,,,0,,,
bocconi_asia_center_china_related_work,Bocconi Asia Center (China-related work),Bocconi Asia Center (China-related work) (Bocconi University),Bocconi Asia Center (China-related work),Bocconi University,Italy,Europe / Asia,2,0,2,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,not_started,medium,,,,,,,,,,,0,,,
observa_china,Observa China,"Observa China (Centro de Estudios Internacionales, Pontificia Universidad Católica de Chile)",Observa China,"Centro de Estudios Internacionales, Pontificia Universidad Católica de Chile",Chile,Latin America,2,0,2,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,not_started,medium,,,,,,,,,,,0,,,
china_research_institute_at_flacso_ecuador,China Research Institute at FLACSO Ecuador,China Research Institute at FLACSO Ecuador (FLACSO Ecuador / Beijing Language and Culture University),China Research Institute at FLACSO Ecuador,FLACSO Ecuador / Beijing Language and Culture University,Ecuador / China,Latin America / Asia,1,0,1,0,0,0,0,1,0,0.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,not_started,high,,,,,,,yes,Beijing Language and Culture University,,,1,1,1.0,
fudan_tec_de_monterrey_research_center_for_studies_on_china_latin_america,Fudan-Tec de Monterrey Research Center for Studies on China-Latin America,Fudan-Tec de Monterrey Research Center for Studies on China-Latin America (Tecnológico de Monterrey / Fudan University),Fudan-Tec de Monterrey Research Center for Studies on China-Latin America,Tecnológico de Monterrey / Fudan University,Mexico / China,Latin America / Asia,1,0,1,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,not_started,medium,,,,,,,,,,,0,,,
